,Date,Close,High,Low,Open,Volume,Ticker
5709,2024-09-23,612.0,621.9000244140625,610.0,618.0999755859375,562280,PGEL.NS
5710,2024-09-24,634.0,637.0,613.0,614.4000244140625,798176,PGEL.NS
5711,2024-09-25,674.75,694.0,639.0,639.0,3166575,PGEL.NS
5712,2024-09-26,673.75,680.5999755859375,659.9500122070312,676.8499755859375,1000662,PGEL.NS
5713,2024-09-27,664.2000122070312,679.6500244140625,661.1500244140625,673.25,1508392,PGEL.NS
5714,2024-09-30,643.0999755859375,667.0499877929688,639.0,662.8499755859375,789897,PGEL.NS
5715,2024-10-01,632.0499877929688,648.4000244140625,613.0999755859375,643.0499877929688,1158293,PGEL.NS
5716,2024-10-03,612.9500122070312,623.1500244140625,603.0,617.0,1298899,PGEL.NS
5717,2024-10-04,609.8499755859375,622.0,588.0,612.9500122070312,993244,PGEL.NS
5718,2024-10-07,538.6500244140625,615.2000122070312,535.0,615.0499877929688,2898112,PGEL.NS
5719,2024-10-08,610.25,615.0,532.2000122070312,536.9500122070312,2456461,PGEL.NS
5720,2024-10-09,619.2999877929688,636.9000244140625,610.0499877929688,610.0499877929688,890720,PGEL.NS
5721,2024-10-10,614.7999877929688,636.0,608.0999755859375,620.9500122070312,848499,PGEL.NS
5722,2024-10-11,611.0499877929688,620.9500122070312,606.0,615.9500122070312,419036,PGEL.NS
5723,2024-10-14,619.2999877929688,627.0,608.25,613.6500244140625,515904,PGEL.NS
5724,2024-10-15,614.5,623.5,602.0999755859375,622.8499755859375,626211,PGEL.NS
5725,2024-10-16,591.2999877929688,613.0,590.0,613.0,828017,PGEL.NS
5726,2024-10-17,593.5499877929688,619.0,591.0,606.5,1226666,PGEL.NS
5727,2024-10-18,616.0999755859375,632.9000244140625,574.0999755859375,591.7000122070312,1688155,PGEL.NS
5728,2024-10-21,586.9000244140625,620.0,582.2000122070312,620.0,1079033,PGEL.NS
5729,2024-10-22,571.9000244140625,598.0,570.0,586.9000244140625,998627,PGEL.NS
5730,2024-10-23,585.7999877929688,595.0,556.5499877929688,570.0499877929688,943030,PGEL.NS
5731,2024-10-24,592.0999755859375,600.0499877929688,586.0,586.0499877929688,578582,PGEL.NS
5732,2024-10-25,566.0,591.8499755859375,546.9500122070312,589.9500122070312,1219256,PGEL.NS
5733,2024-10-28,579.5499877929688,587.0999755859375,555.0499877929688,566.0,643828,PGEL.NS
5734,2024-10-29,585.8499755859375,595.0,573.75,580.0,507363,PGEL.NS
5735,2024-10-30,599.9500122070312,613.7000122070312,583.5,585.1500244140625,611552,PGEL.NS
5736,2024-10-31,637.0,642.7999877929688,595.0499877929688,595.3499755859375,1237251,PGEL.NS
5737,2024-11-01,641.1500244140625,651.0999755859375,637.9000244140625,640.9000244140625,255188,PGEL.NS
5738,2024-11-04,625.5999755859375,641.1500244140625,609.5,640.0,1093391,PGEL.NS
5739,2024-11-05,631.7000122070312,639.0,618.75,621.0,632565,PGEL.NS
5740,2024-11-06,668.2999877929688,672.0,628.0,630.0,1180828,PGEL.NS
5741,2024-11-07,668.7999877929688,683.0,657.5,671.7000122070312,722951,PGEL.NS
5742,2024-11-08,689.7000122070312,695.0,658.5499877929688,670.0499877929688,1683633,PGEL.NS
5743,2024-11-11,646.5499877929688,710.0,618.0,701.0499877929688,4717983,PGEL.NS
5744,2024-11-12,649.25,681.3499755859375,625.0,633.0,1706788,PGEL.NS
5745,2024-11-13,629.5499877929688,662.9500122070312,625.0499877929688,649.9000244140625,982119,PGEL.NS
5746,2024-11-14,628.75,647.5,626.0,629.5499877929688,704838,PGEL.NS
5747,2024-11-18,624.2999877929688,638.0,610.9000244140625,631.0,754086,PGEL.NS
5748,2024-11-19,675.9000244140625,719.0,652.0,652.0,3376862,PGEL.NS
5749,2024-11-21,683.1500244140625,691.0,655.2000122070312,676.9000244140625,1077981,PGEL.NS
5750,2024-11-22,684.1500244140625,694.4500122070312,671.0999755859375,688.9500122070312,735000,PGEL.NS
5751,2024-11-25,682.5999755859375,706.0,669.5,706.0,1083053,PGEL.NS
5752,2024-11-26,676.3499755859375,688.9000244140625,670.0,688.0,434659,PGEL.NS
5753,2024-11-27,712.4500122070312,719.0,673.0499877929688,680.0,2474445,PGEL.NS
5754,2024-11-28,700.3499755859375,716.7999877929688,695.5,716.0,821166,PGEL.NS
5755,2024-11-29,723.0,732.0,694.0999755859375,699.0,1982091,PGEL.NS
5756,2024-12-02,748.1500244140625,756.7000122070312,720.0499877929688,723.0,1829623,PGEL.NS
5757,2024-12-03,759.8499755859375,762.5,735.0499877929688,748.1500244140625,1927104,PGEL.NS
5758,2024-12-04,772.7999877929688,779.7000122070312,739.0499877929688,744.0499877929688,1521554,PGEL.NS
5759,2024-12-05,776.5,825.0,769.9500122070312,773.0,3853578,PGEL.NS
5760,2024-12-06,813.5,819.7000122070312,780.8499755859375,791.0499877929688,1660585,PGEL.NS
5761,2024-12-09,857.0,860.0,822.0499877929688,825.0,1939703,PGEL.NS
5762,2024-12-10,849.8499755859375,864.5,812.2000122070312,864.5,1944959,PGEL.NS
5763,2024-12-11,848.4000244140625,868.2000122070312,840.6500244140625,860.0,802400,PGEL.NS
5764,2024-12-12,856.4000244140625,867.5,829.1500244140625,847.0,1432574,PGEL.NS
5765,2024-12-13,916.5499877929688,953.0,842.5999755859375,852.5499877929688,4177542,PGEL.NS
5766,2024-12-16,1000.1500244140625,1014.0,930.0,933.0,3562274,PGEL.NS
5767,2024-12-17,984.5,1019.0,970.0999755859375,1014.0,2562769,PGEL.NS
5768,2024-12-18,942.7999877929688,983.9500122070312,931.0499877929688,983.9500122070312,1185668,PGEL.NS
5769,2024-12-19,950.8499755859375,985.0,890.8499755859375,901.0,2433305,PGEL.NS
5770,2024-12-20,918.9500122070312,978.0,910.0,978.0,1102894,PGEL.NS
5771,2024-12-23,950.8499755859375,961.9000244140625,896.8499755859375,925.0,1422211,PGEL.NS
5772,2024-12-24,966.6500244140625,1002.0,961.5,988.0,2768538,PGEL.NS
5773,2024-12-26,962.5999755859375,986.0,955.5999755859375,975.0,1032822,PGEL.NS
5774,2024-12-27,993.25,1009.7000122070312,966.0,975.0,1845966,PGEL.NS
5775,2024-12-30,1008.4000244140625,1015.0,967.0,1003.0,1649046,PGEL.NS
5776,2024-12-31,980.5999755859375,1028.0,969.0,1008.4000244140625,1030626,PGEL.NS
5777,2025-01-01,1023.7000122070312,1036.0,971.0999755859375,983.0,1423588,PGEL.NS
5778,2025-01-02,1013.5999755859375,1033.949951171875,999.0,1033.0,1383859,PGEL.NS
5779,2025-01-03,1016.6500244140625,1031.9000244140625,1001.0999755859375,1011.0,924130,PGEL.NS
5780,2025-01-06,996.4000244140625,1054.199951171875,988.8499755859375,1017.7999877929688,2037852,PGEL.NS
5781,2025-01-07,979.75,1020.0,972.2999877929688,1008.0,1520881,PGEL.NS
5782,2025-01-08,950.5,997.0,945.0499877929688,979.75,969150,PGEL.NS
5783,2025-01-09,922.2000122070312,955.0,907.9500122070312,950.2000122070312,924151,PGEL.NS
5784,2025-01-10,881.8499755859375,932.9000244140625,870.0499877929688,906.0,1823919,PGEL.NS
5785,2025-01-13,827.25,899.0,815.5,864.4500122070312,1597653,PGEL.NS
5786,2025-01-14,851.5,871.8499755859375,826.0499877929688,832.5499877929688,1161303,PGEL.NS
5787,2025-01-15,849.8499755859375,886.0,823.3499755859375,858.0,1429705,PGEL.NS
5788,2025-01-16,900.8499755859375,913.9000244140625,865.0,865.0,1695908,PGEL.NS
5789,2025-01-17,861.5,908.9500122070312,853.6500244140625,904.7000122070312,773294,PGEL.NS
5790,2025-01-20,856.9500122070312,873.7000122070312,850.0999755859375,865.9500122070312,780614,PGEL.NS
5791,2025-01-21,805.9500122070312,874.9500122070312,801.0,863.9000244140625,1336935,PGEL.NS
5792,2025-01-22,756.25,812.5,718.0999755859375,807.0499877929688,2684091,PGEL.NS
5793,2025-01-23,772.2000122070312,804.5,733.3499755859375,752.0,1561561,PGEL.NS
5794,2025-01-24,745.9500122070312,793.9000244140625,740.4500122070312,776.7999877929688,1201988,PGEL.NS
5795,2025-01-27,725.9500122070312,733.7000122070312,692.5499877929688,716.3499755859375,1727156,PGEL.NS
5796,2025-01-28,643.1500244140625,734.0,597.0499877929688,726.9500122070312,4464729,PGEL.NS
5797,2025-01-29,725.9000244140625,738.0,645.0,645.0,3339970,PGEL.NS
5798,2025-01-30,720.4500122070312,749.6500244140625,710.25,740.0499877929688,1154383,PGEL.NS
5799,2025-01-31,782.5,800.0,712.5999755859375,724.9500122070312,1967729,PGEL.NS
5800,2025-02-01,800.5,821.0,753.0,790.2999877929688,1295219,PGEL.NS
5801,2025-02-03,784.4500122070312,824.0,776.0999755859375,802.4500122070312,1267944,PGEL.NS
5802,2025-02-04,804.9000244140625,819.0,790.5,819.0,893741,PGEL.NS
5803,2025-02-05,834.9000244140625,854.9000244140625,806.0499877929688,812.9000244140625,1117432,PGEL.NS
5804,2025-02-06,840.6500244140625,873.5499877929688,835.5,844.9000244140625,1271245,PGEL.NS
5805,2025-02-07,863.5999755859375,925.0,851.0499877929688,920.0,4755979,PGEL.NS
5806,2025-02-10,816.0499877929688,880.0,797.0999755859375,878.0,1703265,PGEL.NS
5807,2025-02-11,804.7999877929688,835.0,797.5,816.0499877929688,1801653,PGEL.NS
5808,2025-02-12,828.7999877929688,840.5,764.25,795.0,1972754,PGEL.NS
5809,2025-02-13,810.9000244140625,848.0499877929688,805.0499877929688,835.3499755859375,780347,PGEL.NS
5810,2025-02-14,759.9000244140625,816.8499755859375,750.5999755859375,812.9000244140625,1396494,PGEL.NS
5811,2025-02-17,783.0,797.8499755859375,741.0,750.0,1629031,PGEL.NS
5812,2025-02-18,742.5,784.0,730.2000122070312,783.3499755859375,1506252,PGEL.NS
5813,2025-02-19,807.0,811.4000244140625,716.0,730.0,2259955,PGEL.NS
5814,2025-02-20,827.4500122070312,840.0,791.7000122070312,792.0,1340040,PGEL.NS
5815,2025-02-21,826.5499877929688,844.7000122070312,812.1500244140625,822.9500122070312,933613,PGEL.NS
5816,2025-02-24,809.25,816.2999877929688,796.1500244140625,815.0,948832,PGEL.NS
5817,2025-02-25,814.9000244140625,829.6500244140625,795.7999877929688,810.4000244140625,790143,PGEL.NS
5818,2025-02-27,794.8499755859375,824.0,783.2000122070312,817.2999877929688,590492,PGEL.NS
5819,2025-02-28,794.7999877929688,809.8499755859375,741.0999755859375,773.3499755859375,2992822,PGEL.NS
5820,2025-03-03,806.4500122070312,825.9500122070312,781.2999877929688,798.7999877929688,1995476,PGEL.NS
5821,2025-03-04,841.1500244140625,846.4500122070312,786.5999755859375,801.0,1485203,PGEL.NS
5822,2025-03-05,847.2999877929688,879.2999877929688,842.7999877929688,845.0,1832934,PGEL.NS
5823,2025-03-06,870.8499755859375,889.9000244140625,845.7000122070312,861.5,2180706,PGEL.NS
5824,2025-03-07,877.0499877929688,895.0,863.9000244140625,876.0,1469637,PGEL.NS
5825,2025-03-10,899.0499877929688,915.0,879.0,879.0,1843353,PGEL.NS
5826,2025-03-11,892.4500122070312,901.2000122070312,856.4000244140625,880.8499755859375,1424331,PGEL.NS
5827,2025-03-12,854.5,904.0,845.0,895.0,991955,PGEL.NS
5828,2025-03-13,835.0,863.9000244140625,827.4000244140625,858.7000122070312,1175099,PGEL.NS
5829,2025-03-17,835.2999877929688,843.5,815.1500244140625,830.0,718503,PGEL.NS
5830,2025-03-18,835.2999877929688,835.2999877929688,835.2999877929688,835.2999877929688,0,PGEL.NS
5831,2025-03-19,893.1500244140625,901.9500122070312,875.0,898.0,868783,PGEL.NS
5832,2025-03-20,915.25,933.0,887.2000122070312,900.0,1969330,PGEL.NS
5833,2025-03-21,946.2000122070312,952.0,917.0499877929688,925.0,3888481,PGEL.NS
5834,2025-03-24,945.0,962.0,935.2999877929688,942.7000122070312,1154718,PGEL.NS
5835,2025-03-25,883.75,949.7999877929688,875.25,945.3499755859375,1523007,PGEL.NS
5836,2025-03-26,870.1500244140625,921.4500122070312,865.0,885.0,1304628,PGEL.NS
5837,2025-03-27,927.0499877929688,990.0,857.2999877929688,870.1500244140625,3563220,PGEL.NS
5838,2025-03-28,916.5999755859375,973.0,907.6500244140625,950.0,1718645,PGEL.NS
5839,2025-04-01,901.5999755859375,959.9000244140625,896.0,915.9500122070312,1157659,PGEL.NS
5840,2025-04-02,916.5999755859375,919.7000122070312,885.5499877929688,901.7000122070312,746679,PGEL.NS
5841,2025-04-03,936.9000244140625,959.0,899.9000244140625,899.9000244140625,1990292,PGEL.NS
5842,2025-04-04,871.6500244140625,941.9500122070312,836.2999877929688,938.0,2456393,PGEL.NS
5843,2025-04-07,813.0,830.0499877929688,714.7000122070312,714.7000122070312,2277450,PGEL.NS
5844,2025-04-08,865.0,884.6500244140625,841.0499877929688,850.5499877929688,4040923,PGEL.NS
5845,2025-04-09,851.4000244140625,864.8499755859375,840.0499877929688,864.8499755859375,743755,PGEL.NS
5846,2025-04-11,917.7999877929688,923.0,871.0999755859375,884.0499877929688,2910192,PGEL.NS
5847,2025-04-15,956.0,975.0,936.6500244140625,940.0,1900136,PGEL.NS
5848,2025-04-16,960.8499755859375,964.9000244140625,944.0,963.0,773861,PGEL.NS
5849,2025-04-17,948.4500122070312,974.7999877929688,943.1500244140625,954.7000122070312,896364,PGEL.NS
5850,2025-04-21,934.6500244140625,965.5,930.25,960.0,893335,PGEL.NS
5851,2025-04-22,968.4500122070312,984.9000244140625,935.5499877929688,935.5499877929688,1850086,PGEL.NS
5852,2025-04-23,956.0999755859375,1008.0,946.9000244140625,981.0,1920417,PGEL.NS
5853,2025-04-24,927.0999755859375,963.75,921.0999755859375,957.9000244140625,997334,PGEL.NS
5854,2025-04-25,871.1500244140625,934.0,858.5499877929688,929.0,1959559,PGEL.NS
5855,2025-04-28,884.7999877929688,916.7000122070312,866.5999755859375,870.0,1649372,PGEL.NS
5856,2025-04-29,866.4000244140625,894.7999877929688,864.0999755859375,890.0,820946,PGEL.NS
5857,2025-04-30,844.2999877929688,906.2999877929688,838.4000244140625,868.0,1828625,PGEL.NS
5858,2025-05-02,827.0,859.4000244140625,823.2000122070312,853.0,1310420,PGEL.NS
5859,2025-05-05,821.75,854.0,817.2000122070312,835.0,1085753,PGEL.NS
5860,2025-05-06,794.7000122070312,836.2000122070312,792.0,825.5,1260431,PGEL.NS
5861,2025-05-07,845.7000122070312,857.0,780.4000244140625,782.9500122070312,2551796,PGEL.NS
5862,2025-05-08,829.5999755859375,865.0,815.0,850.0,1124453,PGEL.NS
5863,2025-05-09,798.4500122070312,827.7000122070312,786.0999755859375,804.9500122070312,1783642,PGEL.NS
5864,2025-05-12,881.4500122070312,898.5,840.5499877929688,855.0,3421407,PGEL.NS
5865,2025-05-13,846.9000244140625,879.8499755859375,840.0999755859375,878.0,2887099,PGEL.NS
5866,2025-05-14,833.0,863.1500244140625,822.5499877929688,854.7999877929688,2122902,PGEL.NS
5867,2025-05-15,809.3499755859375,835.9500122070312,800.0,833.0499877929688,2050818,PGEL.NS
5868,2025-05-16,804.0499877929688,835.0,801.5999755859375,814.0,1766795,PGEL.NS
5869,2025-05-19,787.4500122070312,804.0,781.8499755859375,804.0,1354587,PGEL.NS
5870,2025-05-20,822.25,830.7000122070312,781.5499877929688,796.0,3022028,PGEL.NS
5871,2025-05-21,792.5999755859375,827.4500122070312,790.0499877929688,826.25,2421239,PGEL.NS
5872,2025-05-22,756.0999755859375,794.5,746.0,794.4500122070312,2237248,PGEL.NS
5873,2025-05-23,774.4000244140625,778.5999755859375,745.6500244140625,760.0,3381173,PGEL.NS
5874,2025-05-26,771.5499877929688,780.9500122070312,755.0,777.8499755859375,2152737,PGEL.NS
5875,2025-05-27,765.2000122070312,781.0999755859375,755.0999755859375,760.0,11146006,PGEL.NS
5876,2025-05-28,779.9000244140625,809.9000244140625,772.0499877929688,772.0499877929688,5052635,PGEL.NS
5877,2025-05-29,770.4500122070312,784.75,767.3499755859375,783.0,1992675,PGEL.NS
5878,2025-05-30,771.4500122070312,778.6500244140625,756.9000244140625,770.4500122070312,1286572,PGEL.NS
5879,2025-06-02,790.25,793.9000244140625,761.0,771.0999755859375,1863334,PGEL.NS
5880,2025-06-03,764.6500244140625,795.5,760.0,795.0,1943583,PGEL.NS
5881,2025-06-04,759.5499877929688,769.0,753.7999877929688,760.0,1345892,PGEL.NS
5882,2025-06-05,778.4000244140625,788.0,760.0,760.0,1627636,PGEL.NS
5883,2025-06-06,772.5499877929688,781.5499877929688,766.4500122070312,778.4000244140625,784589,PGEL.NS
5884,2025-06-09,769.25,779.0999755859375,761.9000244140625,776.0,1163935,PGEL.NS
5885,2025-06-10,763.25,773.8499755859375,750.0,771.4000244140625,1239815,PGEL.NS
5886,2025-06-11,764.7999877929688,779.0,754.2999877929688,765.0,1347553,PGEL.NS
5887,2025-06-12,757.6500244140625,776.2000122070312,754.0,765.0,759923,PGEL.NS
5888,2025-06-13,751.5499877929688,757.7000122070312,740.0999755859375,744.0,1215147,PGEL.NS
5889,2025-06-16,761.7999877929688,766.0,738.0,747.0,886576,PGEL.NS
5890,2025-06-17,765.2000122070312,774.4000244140625,758.0499877929688,762.2000122070312,1184334,PGEL.NS
5891,2025-06-18,763.0499877929688,774.7000122070312,759.9000244140625,764.5,872858,PGEL.NS
5892,2025-06-19,746.3499755859375,789.0,741.0,764.2999877929688,1619453,PGEL.NS
5893,2025-06-20,739.4000244140625,751.4500122070312,737.0,747.0,972461,PGEL.NS
5894,2025-06-23,735.2999877929688,743.5499877929688,716.0,731.0,1354881,PGEL.NS
5895,2025-06-24,764.4500122070312,772.9000244140625,745.0,745.0,2398614,PGEL.NS
5896,2025-06-25,762.7000122070312,780.0,758.4000244140625,769.9000244140625,1474289,PGEL.NS
5897,2025-06-26,753.3499755859375,766.2999877929688,750.4000244140625,764.0,1062217,PGEL.NS
5898,2025-06-27,760.9000244140625,774.7999877929688,751.2999877929688,754.5,4018809,PGEL.NS
5899,2025-06-30,754.6500244140625,768.5999755859375,745.0,763.5,2911097,PGEL.NS
5900,2025-07-01,723.0,755.5999755859375,719.25,754.6500244140625,3604835,PGEL.NS
5901,2025-07-02,745.9500122070312,749.7000122070312,723.5,726.4500122070312,3613641,PGEL.NS
5902,2025-07-03,762.25,769.75,737.0,748.0,2919087,PGEL.NS
5903,2025-07-04,754.5,771.4000244140625,745.0,764.7000122070312,1302333,PGEL.NS
5904,2025-07-07,759.1500244140625,765.5,746.5499877929688,750.0,1146380,PGEL.NS
5905,2025-07-08,740.5,762.5499877929688,738.4000244140625,758.0,1310562,PGEL.NS
5906,2025-07-09,788.75,796.9000244140625,740.0,740.0,7080442,PGEL.NS
5907,2025-07-10,773.3499755859375,794.25,771.2999877929688,790.0,1912597,PGEL.NS
5908,2025-07-11,767.7000122070312,775.0,756.5,775.0,1005294,PGEL.NS
5909,2025-07-14,783.6500244140625,792.0,758.25,770.0,1690340,PGEL.NS
